マスター,地名,センター,もえるごみ,びん,カン,金属,乾電池・埋立,古紙,ペットボトル
3,大原1～3丁目,環境保全センター,月 水 金,20170321 20170404 20170502 20170523 20170627 20170718 20170822 20170905 20170926 20171010 20171031 20171121 20171205 20180109 20180130 20180220 20180320,20170307 20170328 20170425 20170516 20170530 20170620 20170704 20170725 20170815 20170829 20170919 20171003 20171107 20171128 20171219 20180123 20180206 20180306 20180327,20170314 20170411 20170509 20170613 20170711 20170808 20170912 20171017 20171114 20171212 20180116 20180213 20180313,20170418 20170606 20170801 20171024 20171226 20180227,20170302 20170316 20170406 20170420 20170504 20170518 20170601 20170615 20170706 20170720 20170803 20170817 20170907 20170921 20171005 20171019 20171102 20171116 20171207 20171221 20180118 20180201 20180215 20180301 20180315,木2 木4
3,馬場町1～2丁目,環境保全センター,月 水 金,20170321 20170404 20170502 20170523 20170627 20170718 20170822 20170905 20170926 20171010 20171031 20171121 20171205 20180109 20180130 20180220 20180320,20170307 20170328 20170425 20170516 20170530 20170620 20170704 20170725 20170815 20170829 20170919 20171003 20171107 20171128 20171219 20180123 20180206 20180306 20180327,20170314 20170411 20170509 20170613 20170711 20170808 20170912 20171017 20171114 20171212 20180116 20180213 20180313,20170418 20170606 20170801 20171024 20171226 20180227,20170302 20170316 20170406 20170420 20170504 20170518 20170601 20170615 20170706 20170720 20170803 20170817 20170907 20170921 20171005 20171019 20171102 20171116 20171207 20171221 20180118 20180201 20180215 20180301 20180315,木2 木4
3,音無町、湯田町,環境保全センター,月 水 金,20170321 20170404 20170502 20170523 20170627 20170718 20170822 20170905 20170926 20171010 20171031 20171121 20171205 20180109 20180130 20180220 20180320,20170307 20170328 20170425 20170516 20170530 20170620 20170704 20170725 20170815 20170829 20170919 20171003 20171107 20171128 20171219 20180123 20180206 20180306 20180327,20170314 20170411 20170509 20170613 20170711 20170808 20170912 20171017 20171114 20171212 20180116 20180213 20180313,20170418 20170606 20170801 20171024 20171226 20180227,20170302 20170316 20170406 20170420 20170504 20170518 20170601 20170615 20170706 20170720 20170803 20170817 20170907 20170921 20171005 20171019 20171102 20171116 20171207 20171221 20180118 20180201 20180215 20180301 20180315,木2 木4
3,瓶山1～2丁目,環境保全センター,月 水 金,20170321 20170404 20170502 20170523 20170627 20170718 20170822 20170905 20170926 20171010 20171031 20171121 20171205 20180109 20180130 20180220 20180320,20170307 20170328 20170425 20170516 20170530 20170620 20170704 20170725 20170815 20170829 20170919 20171003 20171107 20171128 20171219 20180123 20180206 20180306 20180327,20170314 20170411 20170509 20170613 20170711 20170808 20170912 20171017 20171114 20171212 20180116 20180213 20180313,20170418 20170606 20170801 20171024 20171226 20180227,20170302 20170316 20170406 20170420 20170504 20170518 20170601 20170615 20170706 20170720 20170803 20170817 20170907 20170921 20171005 20171019 20171102 20171116 20171207 20171221 20180118 20180201 20180215 20180301 20180315,木2 木4
3,岡(青葉台、泉、赤坂),環境保全センター,月 水 金,20170321 20170404 20170502 20170523 20170627 20170718 20170822 20170905 20170926 20171010 20171031 20171121 20171205 20180109 20180130 20180220 20180320,20170307 20170328 20170425 20170516 20170530 20170620 20170704 20170725 20170815 20170829 20170919 20171003 20171107 20171128 20171219 20180123 20180206 20180306 20180327,20170314 20170411 20170509 20170613 20170711 20170808 20170912 20171017 20171114 20171212 20180116 20180213 20180313,20170418 20170606 20170801 20171024 20171226 20180227,20170302 20170316 20170406 20170420 20170504 20170518 20170601 20170615 20170706 20170720 20170803 20170817 20170907 20170921 20171005 20171019 20171102 20171116 20171207 20171221 20180118 20180201 20180215 20180301 20180315,木2 木4
3,玖須美(赤坂バス停まで),環境保全センター,月 水 金,20170321 20170404 20170502 20170523 20170627 20170718 20170822 20170905 20170926 20171010 20171031 20171121 20171205 20180109 20180130 20180220 20180320,20170307 20170328 20170425 20170516 20170530 20170620 20170704 20170725 20170815 20170829 20170919 20171003 20171107 20171128 20171219 20180123 20180206 20180306 20180327,20170314 20170411 20170509 20170613 20170711 20170808 20170912 20171017 20171114 20171212 20180116 20180213 20180313,20170418 20170606 20170801 20171024 20171226 20180227,20170302 20170316 20170406 20170420 20170504 20170518 20170601 20170615 20170706 20170720 20170803 20170817 20170907 20170921 20171005 20171019 20171102 20171116 20171207 20171221 20180118 20180201 20180215 20180301 20180315,木2 木4
3,新井全域,環境保全センター,月 水 金,20170321 20170404 20170502 20170523 20170627 20170718 20170822 20170905 20170926 20171010 20171031 20171121 20171205 20180109 20180130 20180220 20180320,20170307 20170328 20170425 20170516 20170530 20170620 20170704 20170725 20170815 20170829 20170919 20171003 20171107 20171128 20171219 20180123 20180206 20180306 20180327,20170314 20170411 20170509 20170613 20170711 20170808 20170912 20171017 20171114 20171212 20180116 20180213 20180313,20170418 20170606 20170801 20171024 20171226 20180227,20170302 20170316 20170406 20170420 20170504 20170518 20170601 20170615 20170706 20170720 20170803 20170817 20170907 20170921 20171005 20171019 20171102 20171116 20171207 20171221 20180118 20180201 20180215 20180301 20180315,木2 木4
4,川奈、吉田,環境保全センター,月 水 金,20170302 20170323 20170420 20170525 20170615 20170706 20170727 20170817 20170907 20170928 20171026 20171116 20171214 20180118 20180201 20180301 20180322,20170309 20170330 20170427 20170518 20170601 20170629 20170720 20170803 20170831 20170921 20171005 20171102 20171130 20171221 20180125 20180215 20180308 20180329,20170316 20170413 20170511 20170608 20170713 20170810 20170914 20171012 20171109 20171207 20180111 20180208 20180315,20170406 20170622 20170824 20171019 20171228 20180222,20170307 20170321 20170404 20170418 20170502 20170516 20170606 20170620 20170704 20170718 20170801 20170815 20170905 20170919 20171003 20171017 20171107 20171121 20171205 20171219 20180109 20180123 20180206 20180220 20180306 20180320,20170314 20170328 20170411 20170425 20170509 20170523 20170613 20170627 20170711 20170725 20170808 20170822 20170912 20170926 20171010 20171024 20171114 20171128 20171212 20171226 20180116 20180130 20180213 20180227 20180313 20180327
4,荻、十足,環境保全センター,月 水 金,20170302 20170323 20170420 20170525 20170615 20170706 20170727 20170817 20170907 20170928 20171026 20171116 20171214 20180118 20180201 20180301 20180322,20170309 20170330 20170427 20170518 20170601 20170629 20170720 20170803 20170831 20170921 20171005 20171102 20171130 20171221 20180125 20180215 20180308 20180329,20170316 20170413 20170511 20170608 20170713 20170810 20170914 20171012 20171109 20171207 20180111 20180208 20180315,20170406 20170622 20170824 20171019 20171228 20180222,20170307 20170321 20170404 20170418 20170502 20170518 20170606 20170620 20170704 20170718 20170801 20170815 20170905 20170919 20171003 20171017 20171107 20171121 20171205 20171219 20180109 20180123 20180206 20180220 20180306 20180320,20170314 20170328 20170411 20170425 20170509 20170523 20170613 20170627 20170711 20170725 20170808 20170822 20170912 20170926 20171010 20171024 20171114 20171128 20171212 20171226 20180116 20180130 20180213 20180227 20180313 20180327
4,富士見町、田代,環境保全センター,月 水 金,20170302 20170323 20170420 20170525 20170615 20170706 20170727 20170817 20170907 20170928 20171026 20171116 20171214 20180118 20180201 20180301 20180322,20170309 20170330 20170427 20170518 20170601 20170629 20170720 20170803 20170831 20170921 20171005 20171102 20171130 20171221 20180125 20180215 20180308 20180329,20170316 20170413 20170511 20170608 20170713 20170810 20170914 20171012 20171109 20171207 20180111 20180208 20180315,20170406 20170622 20170824 20171019 20171228 20180222,20170307 20170321 20170404 20170418 20170502 20170518 20170606 20170620 20170704 20170718 20170801 20170815 20170905 20170919 20171003 20171017 20171107 20171121 20171205 20171219 20180109 20180123 20180206 20180220 20180306 20180320,20170314 20170328 20170411 20170425 20170509 20170523 20170613 20170627 20170711 20170725 20170808 20170822 20170912 20170926 20171010 20171024 20171114 20171128 20171212 20171226 20180116 20180130 20180213 20180227 20180313 20180327
4,長美代、城星,環境保全センター,月 水 金,20170302 20170323 20170420 20170525 20170615 20170706 20170727 20170817 20170907 20170928 20171026 20171116 20171214 20180118 20180201 20180301 20180322,20170309 20170330 20170427 20170518 20170601 20170629 20170720 20170803 20170831 20170921 20171005 20171102 20171130 20171221 20180125 20180215 20180308 20180329,20170316 20170413 20170511 20170608 20170713 20170810 20170914 20171012 20171109 20171207 20180111 20180208 20180315,20170406 20170622 20170824 20171019 20171228 20180222,20170307 20170321 20170404 20170418 20170502 20170518 20170606 20170620 20170704 20170718 20170801 20170815 20170905 20170919 20171003 20171017 20171107 20171121 20171205 20171219 20180109 20180123 20180206 20180220 20180306 20180320,20170314 20170328 20170411 20170425 20170509 20170523 20170613 20170627 20170711 20170725 20170808 20170822 20170912 20170926 20171010 20171024 20171114 20171128 20171212 20171226 20180116 20180130 20180213 20180227 20180313 20180327
4,促進町,環境保全センター,月 水 金,20170302 20170323 20170420 20170525 20170615 20170706 20170727 20170817 20170907 20170928 20171026 20171116 20171214 20180118 20180201 20180301 20180322,20170309 20170330 20170427 20170518 20170601 20170629 20170720 20170803 20170831 20170921 20171005 20171102 20171130 20171221 20180125 20180215 20180308 20180329,20170316 20170413 20170511 20170608 20170713 20170810 20170914 20171012 20171109 20171207 20180111 20180208 20180315,20170406 20170622 20170824 20171019 20171228 20180222,20170307 20170321 20170404 20170418 20170502 20170518 20170606 20170620 20170704 20170718 20170801 20170815 20170905 20170919 20171003 20171017 20171107 20171121 20171205 20171219 20180109 20180123 20180206 20180220 20180306 20180320,20170314 20170328 20170411 20170425 20170509 20170523 20170613 20170627 20170711 20170725 20170808 20170822 20170912 20170926 20171010 20171024 20171114 20171128 20171212 20171226 20180116 20180130 20180213 20180227 20180313 20180327
4,赤坂バス停から上,環境保全センター,月 水 金,20170302 20170323 20170420 20170525 20170615 20170706 20170727 20170817 20170907 20170928 20171026 20171116 20171214 20180118 20180201 20180301 20180322,20170309 20170330 20170427 20170518 20170601 20170629 20170720 20170803 20170831 20170921 20171005 20171102 20171130 20171221 20180125 20180215 20180308 20180329,20170316 20170413 20170511 20170608 20170713 20170810 20170914 20171012 20171109 20171207 20180111 20180208 20180315,20170406 20170622 20170824 20171019 20171228 20180222,20170307 20170321 20170404 20170418 20170502 20170518 20170606 20170620 20170704 20170718 20170801 20170815 20170905 20170919 20171003 20171017 20171107 20171121 20171205 20171219 20180109 20180123 20180206 20180220 20180306 20180320,20170314 20170328 20170411 20170425 20170509 20170523 20170613 20170627 20170711 20170725 20170808 20170822 20170912 20170926 20171010 20171024 20171114 20171128 20171212 20171226 20180116 20180130 20180213 20180227 20180313 20180327
4,いずみ台,環境保全センター,月 水 金,20170302 20170323 20170420 20170525 20170615 20170706 20170727 20170817 20170907 20170928 20171026 20171116 20171214 20180118 20180201 20180301 20180322,20170309 20170330 20170427 20170518 20170601 20170629 20170720 20170803 20170831 20170921 20171005 20171102 20171130 20171221 20180125 20180215 20180308 20180329,20170316 20170413 20170511 20170608 20170713 20170810 20170914 20171012 20171109 20171207 20180111 20180208 20180315,20170406 20170622 20170824 20171019 20171228 20180222,20170307 20170321 20170404 20170418 20170502 20170518 20170606 20170620 20170704 20170718 20170801 20170815 20170905 20170919 20171003 20171017 20171107 20171121 20171205 20171219 20180109 20180123 20180206 20180220 20180306 20180320,20170314 20170328 20170411 20170425 20170509 20170523 20170613 20170627 20170711 20170725 20170808 20170822 20170912 20170926 20171010 20171024 20171114 20171128 20171212 20171226 20180116 20180130 20180213 20180227 20180313 20180327
4,岡・鎌田の一部,環境保全センター,月 水 金,20170302 20170323 20170420 20170525 20170615 20170706 20170727 20170817 20170907 20170928 20171026 20171116 20171214 20180118 20180201 20180301 20180322,20170309 20170330 20170427 20170518 20170601 20170629 20170720 20170803 20170831 20170921 20171005 20171102 20171130 20171221 20180125 20180215 20180308 20180329,20170316 20170413 20170511 20170608 20170713 20170810 20170914 20171012 20171109 20171207 20180111 20180208 20180315,20170406 20170622 20170824 20171019 20171228 20180222,20170307 20170321 20170404 20170418 20170502 20170518 20170606 20170620 20170704 20170718 20170801 20170815 20170905 20170919 20171003 20171017 20171107 20171121 20171205 20171219 20180109 20180123 20180206 20180220 20180306 20180320,20170314 20170328 20170411 20170425 20170509 20170523 20170613 20170627 20170711 20170725 20170808 20170822 20170912 20170926 20171010 20171024 20171114 20171128 20171212 20171226 20180116 20180130 20180213 20180227 20180313 20180327
5,富戸、八幡野,環境保全センター,月 水 金,20170309 20170406 20170511 20170601 20170629 20170713 20170803 20170831 20170914 20171005 20171102 20171207 20180111 20180208 20180308 20180329,20170302 20170316 20170330 20170427 20170525 20170615 20170706 20170727 20170817 20170907 20170928 20171026 20171109 20171130 20171228 20180125 20180215 20180301 20180315,20170323 20170420 20170518 20170622 20170720 20170824 20170921 20171019 20171116 20171214 20180118 20180222 20180322,20170413 20170608 20170810 20171012 20171221 20180201,20170314 20170328 20170411 20170425 20170509 20170523 20170613 20170627 20170711 20170725 20170808 20170822 20170912 20170926 20171010 20171024 20171114 20171128 20171212 20171226 20180116 20180130 20180213 20180227 20180313 20180327,20170307 20170321 20170404 20170418 20170502 20170516 20170606 20170620 20170704 20170718 20170801 20170815 20170905 20170919 20171003 20171017 20171107 20171121 20171205 20171219 20180109 20180123 20180206 20180220 20180306 20180320
5,池、赤沢の全域,環境保全センター,月 水 金,20170309 20170406 20170511 20170601 20170629 20170713 20170803 20170831 20170914 20171005 20171102 20171207 20180111 20180208 20180308 20180329,20170302 20170316 20170330 20170427 20170525 20170615 20170706 20170727 20170817 20170907 20170928 20171026 20171109 20171130 20171228 20180125 20180215 20180301 20180315,20170323 20170420 20170518 20170622 20170720 20170824 20170921 20171019 20171116 20171214 20180118 20180222 20180322,20170413 20170608 20170810 20171012 20171221 20180201,20170314 20170328 20170411 20170425 20170509 20170523 20170613 20170627 20170711 20170725 20170808 20170822 20170912 20170926 20171010 20171024 20171114 20171128 20171212 20171226 20180116 20180130 20180213 20180227 20180313 20180327,20170307 20170321 20170404 20170418 20170502 20170516 20170606 20170620 20170704 20170718 20170801 20170815 20170905 20170919 20171003 20171017 20171107 20171121 20171205 20171219 20180109 20180123 20180206 20180220 20180306 20180320
5,吉田の一部（地久保台、吉田みかん園バス停）,環境保全センター,月 水 金,20170309 20170406 20170511 20170601 20170629 20170713 20170803 20170831 20170914 20171005 20171102 20171207 20180111 20180208 20180308 20180329,20170302 20170316 20170330 20170427 20170525 20170615 20170706 20170727 20170817 20170907 20170928 20171026 20171109 20171130 20171228 20180125 20180215 20180301 20180315,20170323 20170420 20170518 20170622 20170720 20170824 20170921 20171019 20171116 20171214 20180118 20180222 20180322,20170413 20170608 20170810 20171012 20171221 20180201,20170314 20170328 20170411 20170425 20170509 20170523 20170613 20170627 20170711 20170725 20170808 20170822 20170912 20170926 20171010 20171024 20171114 20171128 20171212 20171226 20180116 20180130 20180213 20180227 20180313 20180327,20170307 20170321 20170404 20170418 20170502 20170516 20170606 20170620 20170704 20170718 20170801 20170815 20170905 20170919 20171003 20171017 20171107 20171121 20171205 20171219 20180109 20180123 20180206 20180220 20180306 20180320
5,伊豆急、浮山,環境保全センター,月 水 金,20170309 20170406 20170511 20170601 20170629 20170713 20170803 20170831 20170914 20171005 20171102 20171207 20180111 20180208 20180308 20180329,20170302 20170316 20170330 20170427 20170525 20170615 20170706 20170727 20170817 20170907 20170928 20171026 20171109 20171130 20171228 20180125 20180215 20180301 20180315,20170323 20170420 20170518 20170622 20170720 20170824 20170921 20171019 20171116 20171214 20180118 20180222 20180322,20170413 20170608 20170810 20171012 20171221 20180201,20170314 20170328 20170411 20170425 20170509 20170523 20170613 20170627 20170711 20170725 20170808 20170822 20170912 20170926 20171010 20171024 20171114 20171128 20171212 20171226 20180116 20180130 20180213 20180227 20180313 20180327,20170307 20170321 20170404 20170418 20170502 20170516 20170606 20170620 20170704 20170718 20170801 20170815 20170905 20170919 20171003 20171017 20171107 20171121 20171205 20171219 20180109 20180123 20180206 20180220 20180306 20180320
5,大室高原,環境保全センター,月 水 金,20170309 20170406 20170511 20170601 20170629 20170713 20170803 20170831 20170914 20171005 20171102 20171207 20180111 20180208 20180308 20180329,20170302 20170316 20170330 20170427 20170525 20170615 20170706 20170727 20170817 20170907 20170928 20171026 20171109 20171130 20171228 20180125 20180215 20180301 20180315,20170323 20170420 20170518 20170622 20170720 20170824 20170921 20171019 20171116 20171214 20180118 20180222 20180322,20170413 20170608 20170810 20171012 20171221 20180201,20170314 20170328 20170411 20170425 20170509 20170523 20170613 20170627 20170711 20170725 20170808 20170822 20170912 20170926 20171010 20171024 20171114 20171128 20171212 20171226 20180116 20180130 20180213 20180227 20180313 20180327,20170307 20170321 20170404 20170418 20170502 20170516 20170606 20170620 20170704 20170718 20170801 20170815 20170905 20170919 20171003 20171017 20171107 20171121 20171205 20171219 20180109 20180123 20180206 20180220 20180306 20180320
5,十足の一部（さくらの里下）,環境保全センター,月 水 金,20170309 20170406 20170511 20170601 20170629 20170713 20170803 20170831 20170914 20171005 20171102 20171207 20180111 20180208 20180308 20180329,20170302 20170316 20170330 20170427 20170525 20170615 20170706 20170727 20170817 20170907 20170928 20171026 20171109 20171130 20171228 20180125 20180215 20180301 20180315,20170323 20170420 20170518 20170622 20170720 20170824 20170921 20171019 20171116 20171214 20180118 20180222 20180322,20170413 20170608 20170810 20171012 20171221 20180201,20170314 20170328 20170411 20170425 20170509 20170523 20170613 20170627 20170711 20170725 20170808 20170822 20170912 20170926 20171010 20171024 20171114 20171128 20171212 20171226 20180116 20180130 20180213 20180227 20180313 20180327,20170307 20170321 20170404 20170418 20170502 20170516 20170606 20170620 20170704 20170718 20170801 20170815 20170905 20170919 20171003 20171017 20171107 20171121 20171205 20171219 20180109 20180123 20180206 20180220 20180306 20180320
