type,name,notice,furigana
乾電池・埋立,植木鉢,せともの,う
乾電池・埋立,鏡,,か
乾電池・埋立,ガラス,,か
乾電池・埋立,乾電池,透明な袋に入れて乾電池とわかるように,か
乾電池・埋立,コップ,ガラス製,こ
乾電池・埋立,使い捨てカイロ,,つ
乾電池・埋立,電球,,て
乾電池・埋立,陶器,11ページ参照,と
古紙,紙箱,束ねてしばる,か
古紙,雑誌,新聞・折り込みチラシ・ダンボールは混ぜない、束ねて縛る,さ
古紙,新聞・折込チラシ,雑誌・ダンボールを混ぜない、束ねて縛る,し
古紙,本,束ねてしばる,こ
金属　,ビデオ・DVDデッキ,,ひ
金属　,ミキサー,ガラス部分は埋立ごみ,み
金属　,モデム,,も
金属　,ワープロ,,わ
金属　,電話機,,て
金属　,時計,,と
金属　,ドライヤー,,と
金属　,くん煙剤容器類,,く
金属　,米櫃（ひつ）,米櫃のみの小型のもの,こ
金属　,ゴルフバック,クラブを含む,こ
金属　,除湿機,,し
金属　,扇風機,指定袋に入れる,せ
金属,編機,,あ
金属,衣装缶,金属製の50×90センチぐらいのもの,い
金属,王冠,,お
金属,オーブントースター,家庭用,お
金属,おもちゃ,ラジコンカーなど金属部分のあるもの 可燃部分をなるべく取り除く,お
金属,カーテンレール,金属製のもの プラスチック製のものはもえるごみ,か
金属,角ハンガー,,か
金属,傘,金属製のほねのもの ほね・布・ビニール部分に分ける,か
金属,加湿器,,か
金属,ガス台,,か
金属,ガス湯沸かし器,瞬間湯沸かし器 屋外設置型を除く,か
金属,換気扇,家庭用,か
金属,キーボード,演奏用（ピアノ除く） 1メートル以上のものは粗大ごみ,き
金属,コンポーネントステレオ,,こ
金属,サマーベッド,,さ
金属,磁石・マグネットシール,,し
金属,芝刈機,家庭用（小型のもの）,し
金属,照明器具,かさ（もえるごみ）器具（金属）、蛍光灯（埋立）,し
金属,水筒,タンブラーを含む,す
金属,炊飯器,家庭用,す
金属,ストーブ,,す
金属,掃除機,,そ
金属,卓上ミシン,,た
金属,チャイルドシート,,ち
金属,使い捨てライター,中のガスを使いきる,つ
金属,釣竿,竹製のものはもえるごみ,つ
金属,電子レンジ,,て
金属,電燈類,かさ・器具・蛍光灯を分別する,て
金属,トイレ便座,,と
金属,鍋・ヤカン,,な
金属,パイプ椅子,事務用回転椅子は粗大,は
金属,はりがねハンガー,,は
金属,ファンヒーター,かならず灯油・電池は除く,ふ
金属,プリンター（PC用）,スキャナーも含む,ふ
金属,ベビーカー,,へ
金属,包丁・ナイフ,刃の部分を紙で包んで刃物と表示,ほ
金属,ポット,まほうびん（中が割れるもの）も金属,ほ
金属,物干ざお,,も
金属,ラジカセ,,ら
金属,ランチジャー,プラスチック製中容器はもえるごみ,ら
金属,ランドセル,,ら
もえるごみ　,ほうき,指定袋に入れる,ほ
もえるごみ,アルバム,指定袋に入れる,あ
もえるごみ,衣装ケース,プラスチック製（1段のもの）指定袋に入れる,い
もえるごみ,衣類,,い
もえるごみ,植木鉢,プラスチック製 少量、指定袋に入れる,う
もえるごみ,落ち葉・小枝・板切れ,,お
もえるごみ,貝がら,,か
もえるごみ,カセットテープ,家庭から出る少量のもの,か
もえるごみ,紙おむつ,汚物をとってもえるごみ,か
もえるごみ,クーラーボックス,指定袋に入るもの,く
もえるごみ,ござ,指定袋に入れる,こ
もえるごみ,ゴム・革類,,こ
もえるごみ,ゴルフボール,,こ
もえるごみ,座布団,指定袋に入れる,さ
もえるごみ,CD・DVD,,し
もえるごみ,ジュニアシート,,し
もえるごみ,スキー靴,,す
もえるごみ,すだれ,指定袋に入れる,す
もえるごみ,剪定枝,,せ
もえるごみ,食用油,新聞紙などに浸し、指定袋に入れる,て
もえるごみ,トイレ便座,指定袋に入れること(電気式を除く),と
もえるごみ,発泡スチロール製箱,指定袋に入れる,は
もえるごみ,ハンガー,金属部分は取り除き金属,は
もえるごみ,ビデオテープ,,ひ
もえるごみ,ファイル・バインダー類,金属、プラスティック・紙部分に分ける,ふ
もえるごみ,プラスティック・ビニール類,,ふ
もえるごみ,プランター,指定袋に入れる,ふ
もえるごみ,フロッピーディスク,,ふ
もえるごみ,風呂ふた,指定袋に入れる,ふ
もえるごみ,ヘルメット,指定袋に入れる,へ
もえるごみ,ボウリングの玉,,ほ
もえるごみ,ポリタンク,指定袋に入れる,ほ
もえるごみ,ポリバケツ,指定袋に入らないものは粗大ごみ,ほ
もえるごみ,保冷剤,,ほ
もえるごみ,マッチ,濡らしてから捨てる,ま
もえるごみ,毛布,５０cm四方に裁断し指定袋に入れる,も
もえるごみ,レコード盤　,,れ
びん,ビン類,色別に分ける,ひ
カン,ガスカートリッジ,中のガスを抜くこと,か
カン,カン（18リットル以下）,1斗カン5個以上の場合は自己搬入してください,か
カン,スプレー缶,中のガスを抜く,す

